12981,আমার বওস ৪০ বচ্ছর। আমার গারোর বাউদিকে গেছো প্রায় এক বচ্ছর থাকি পেরেকোর লাখান কিতা একতা বিঁন্দিয়া রইছে বলিয়া মনে অয়। বাউদিকে ছাইতেও বা নামাজোর ওয়াক্তে ছালাম ফিরাইতে বড্ড অসুবিধা অয়। কিত্তাখন ছময় বইয়া থাইলে অসুবিধা অয়। তো এইখানাত করনীয় কিতা???
5555,"হ্যালো স্যার । কাইল থাকি আমার গল্লাই মনে অইরায় কিতা যেন আটকি রইছে। কিত্তু কুনু বেথা নাই। খুব অস্বস্তি লাগের। থুথুর লগে হাতা হাতা সবজ কিতা যেন বাইর অইরায়। জ্বর, কাঁশি বা অন্য কুনু উপসর্গ নাই। এহন কিতা করমু জানাইলে উপকৃত অইমু। ধন্যবাদ।"
15142,"খাইতারি না ঠিক খরি, খাইলে খারাপ লাগের। আমার অস্থিরতা উঠে। আমার কুনু দুশ্চিন্তা নাই তাইলে অস্থিরতা কুনু ওঠবো? ব্যায়াম খরলে নাকি শরীল ভালা থাকে কিতউ আমি পুশআপ দিলেই দম বন্ধ বন্ধ লাগের। ৫ মিনিট হাঠলে অস্থিরতা শুরু অয়। পরিশ্রম খরিবার পারছিনা। আমারে ইটার সমাধান দেইন প্লিজ। আমার মানুসিক কুনু চিন্তা নাই। বুকর ইকো, এক্সরে খররার ফর কুনু সমস্যা ধরা ফরছে না। তাইলে আমার এমুন কুনু অইরায়? দয়া খরি জানাইন।"
4038,"গত রাইত থাকি হঠাৎ করি ফজর থাকি আমার ডাইন চুক্টা হালকা বিথা শুরু অয় আর সকাল থাকি দুই চুক ঝাপসা দেখরাম। কইরাখা ভালা আমার ডায়বেটিক, প্রেশার নাই। অইলে আমি বেশি ডিপ্রেশনো থাকরাম আর স্মাটফোন বেশি ব্যবহার কররাম। এক্কেরে খরনীয় কিতা? মেহেরবানি করি জানাইবা।"
2082,"স্যার, আমি দ্বাদশ ক্লাসত পড়ি। সামনে আমার পরীক্ষা। কিসুদিন ধরি আমার নানা রকমে সমস্যা অইরায়। তার মইধ্যে অন্যতম অইল আমি বেশি কল্পনা খরি। সামনে কিতা অইব ইতা লইয়া আমি ভাবি। ভবিষ্যত লইয়া সবসময় ব্যস্ত ভাবি। পড়িত গিয়া পড়িত বইলে তখন ভবিষ্যত লইয়া চিন্তা খরি। আমার পড়া মুখস্ত অইরায় না এর লাগি আমি কিতা করাত পারি?"
3410,আমার নাকে পলিপাস অইছিল। অপারেশন ও করছিলাম। তয় নাক এখনো ব্লক অইয়া থাখে। আর গলার ভিতরে মনে অয় কিতা জানি আটিয়া আছে। আর কান সব সময় বন্ধ অইয়া থাখে। শ্বাস নিতে কষ্ট অয়। আর বুকে বেথা করে। বুকের ভিতরে শিরশির করে। হঠাত বইসা থাকি উঠলে বুকে ধরফর করে। আর সোজা অইয়া শুইলে বুকে বেথা করে। আর শ্বাস নিতে কষ্ট অয়। এখন আমি কুন ডাক্তার এর কাছে যাইতে অইবো?
5178,"আমার বয়স ১৯, উচ্চতা ৫ ' ৭ ' ' আর ওজন ৪৮কেজি । তাইলে আমার বিএমআই নির্দিষ্ট সীমার তলে। আমার ভালা শরীর নায়। খাইতেও মন চায় না আমার তেমন। তবুও জোর করি খাইরাম বহুত দিন ধরি। তাও শরিলের কুনু বদল আইছে না। অন্যদিগে আমি ইতার লাগি কতো ডাক্তারর কাছে গেছি অইলেও কতো রকম পিরীক্ষা করাইয়া কইছেন কুনু সমস্যা নায়। কতো সময় কুনু কুনু ভিটামিনর ঔষধ দিছেন তবুও তেমন বদল দেখি না। অখন আমি কিতা করতাম আর আমি একখান ভালা খাওয়ার তালিকা চাই। যারে ওজন বাড়াইতে পারি আর শরীর ভালা করতে পারি।"
26254,"আসসালামু আলাইকুম স্যার আমারারে দুইটা ঔষধ দিছলা কিন্তুক কাম অয় না। একখান অইল ট্যাবলেট জোরাল, একখান শ্যাম্পু দিছলা কিন্তুক আমার মাথাত খুশকির কুনু উন্নতি অইছে না, আগে যেমুন আছিল ঠিক তেমি আছে। এখুন আমি আরেক কুনু ঔষধ খাইতে পারমু নি, একটু যদি কইতাইন।"
11190,আমার আব্বুর বয়স ৫০ বছর। আইজকা ৭/৮ দিন জ্বর ৯৯-১০০। ফয়লা ২ দিন নরমাল ঔষুধ চলছিলো। এরবাদে এন্টিবায়োটিক জিম্যাক্স ৫০০ মি.। আইজকা ৫ নং ট্যাবলেট চলতেছে লগে নাপা ৫০০ তিনবেলা। অখনও সকালে আর রাইতে জ্বর আহে। কানি নাই সর্দি নাই শ্বাসকষ্ট নাই। খালি জ্বর আর শরীল দূর্বল। খুব বেশি ডরে আছি। ফরিবারের হক্কলতে একটা মশওয়ারা আশা খরির। ধন্যবাদ।
10975,"আমার ২ দিন থাকি জ্বর আছিল, মাথা বেথাও আছিল... কিতা নাপা এক্সট্রা খাইয়া কমি গেছে ( চোখ বেথা দিয়া জ্বর শুরু অইছিল)... কিতা কাল দুফুর থাকি আমার নিশ্বাস নিতেন কস্ট অইরা, মনে অইরা দম বন্ধ অইয়া আইরা প্রায়... অখন আমি কিতা খরম??? আমি কিতা করোনা সন্দেহে আছি??"
4161,"আসসালামু আলাইকুম। প্রেগনেন্সির টাইমত যখন গ্যাস্ট্রিক বাইড়া যায় তখন কিতা মটিগাড - ১০ ট্যাবলেট খাওন যাইবো নি, একটু জানাইলে উপকৃত অইমু। যদিও ইখন গ্যাস্ট্রিকর ঔষধ হিসাবে এসিপিস্ক ২০ খায় কিন্দুই তারপরও গ্যাস্ট্রিকর তেমন খুব বেশি উন্নতি অইরা না এরলাগি আফনার একখান পরামর্শ চাইরাম মটিগাড ১০ খাইলে কুনো সমস্যা আছেনি।"
17501,"আমর ছওয়াল অইলু মাইন্দির কিতা এমুনটা অইতো পারে নি? আর আমি কুনু ইটা বেফায়ারে মানিয়া লইতে পাররাম না। আমর ভুল অইরহুক কুনানো। উত্তর আশা কররাম আর আমর আসল কিতা করা উচিত। তবে তাইনোর লাগি আমর বউত মায়া অয় কুনু তাইন বুরিয়ত একটো ভালা মনের মাইয়া। তাইনরে আমি তাইনরে আমর মায়া বা তাইনোর হক থাকি বঞ্চিত করাত চাইরাম না। আমি নিজর সচ্চরিত্র বজায় রাখি, রাখরাম ইনশাআল্লাহ, কিন্দুক ইতা ফর্সার লাগি মোহের কারনে কেমন জানি অইয়া যাইরাম বিয়ার বাদে।"
