12981,আঁর বয়স ৪০ বছর। আঁর ঘাড়র বাম ফাত গত প্রায় এক বছরর লা সময় ধরি পেরেকর লা হন কিসু একখান ফঁড়ি রইয়ে বলি লাগের। বাম ফাত চাইতু বা নামাজর সমত সালাম ফিরাইতু বহুত অসুবিধা ফঅর। হন কিসু সমত ব'ই থাকিলে অসুবিধা ফঅর। তো ইঁয়ার লাগি কি গরিবাল্লাই অইব?
5555,"হালু স্যার। আইল্লারেত্তুন আর গলত মনে অর কিয়েন আডি আচে। কিত্তে হন বেতা নাই। বড্ডো অশুয়া লাগে দে। থু থুর লগে হাল্কা হাল্কা সবুজ কিয়েন বাইর অইয়ার। জ্বর, হাসি বা অন্যা হন উপর্সগ নাই। এহন কি গইরর জানাইলে উপকৃত অইয়ুম। শুক্কুরিয়া।"
15142,"হাইত ফারি নঅ ঠিক গরি, হাইলে খারাপ লাগের। আঁর অস্থিরতা উডের। আঁর হন দুশ্চিন্তা নঅ, তঅলে অস্থিরতা হিয়েনে উডিবি? ব্যায়াম গইলে নাকি শইল ঠিক তাকে, মগার আঁই পুশআপ দিলেই দম বন্ধ বন্ধ লাগের। ৫ মিনিট হাঁডলে অস্থিরতা শুরু অয়। পরিশ্রম গইত ফারি নঅ। আঁরে এইডার সমাধান দিন প্লিজ। আঁর মানসিক হন চিন্তা নঅ। বুকের ইকো, এক্সরে গরানির পর হন সমস্যা ধরা ফড়ে নঅ। তঅলে আঁর এইয়ান হিয়েনে অইয়ির? দয়া গরি জানাইবেন।"
4038,"হাইক্কাল রাত্তিরতুন অট্ঠা গরি ফজরতুন আঁর ডাইন সুয়ক্যা আত্তাপিত্তি বেদা অওন শুরু অইয়ে আর ফজরতুন দুই সুয়ক্যা ঝাপসা দেহা শুরু গরি। কই রাহা গম আঁর ডাইবেটিক, প্রশার ন' আছে দে। ইনতু আঁই বেশি ডিপ্রেশনত তাইয়ুম আর স্মার্টফোন বেশি ইস্তেমাল গরি। এনত কি গইত্তাম? মেহেরবানী গরি জানাইবেন।"
2082,"স্যার, আঁই বাডেও শ্রেণীদে ফড়ি। সামনত আঁর ফোইক্কা, হোন্ন দিন ধরি আঁর নানা হরন সমস্যা অওনেরে। এইয়ার ভিতুরো এক্কান অইলদে আঁই বেশি কল্পনা গরি। সামনত কি অইবো এইয়া লই আঁই ভাবির থাহি। ভবিশশোত লই সবসময় ব্যস্ত বাবির থাহি। ফডিবের যাইয়েরে ফডিবের বেইলে তহন ভবিশশোত লই চিন্তা গরি। আঁর ফডা মুখস্ত ন অওনেরে এইয়ারলাই আঁই কি গরিত ফারি?"
3410,"আঁর নাকত পলিপাস ওইসিল, অপারেশন ও গরির, বারে নাক এহনও ব্লক অই থাহে। আরে গলার বিতরত মনে অয় কি জেন আড্ডি রইয়ে। আরে কান পইত্তেক সমত বন্ধ অই থাহে, শাস লিত কষ্ট অয়। আরে বুকত বেতা গরে, বুকর বিতরত শিরশির গরে। হটাৎ বইছা তুন উঠিলে বুকত দরপর গরে। আরে সিদা অইয়েরে শুইলে বুকত বেতা গরে আরে শাস লিত কষ্ট অয়। এহন আঁই হন ডাক্তারর ডাগত জাইতে অইব।"
5178,"আঁর্ বয়স উনৈশ, লম্বাত্ত্ব ৫ ফুট ৭ ইঞ্চি আর ওজন আটচলি্লশ কেজি। হতা আঁর্ বিএমআই নিদির্ষ্ট সীমার নিচত। আঁই সুস্বাস্থ্যের অধিকারী নাই। হাইতিও আঁর্ তেমন ইচ্ছা ন গরে। ফিরও বিয়ত দিন ধরি জোর গরি হাইত আছি। তউ শরিলর হন বদল ন আইয়ে। অন্য দিকো আঁই ইয়ার লাই বিয়ত ডাক্তারর শরন লইলেও, নানা রকম পীরিক্ষা গরি হইয়ে হন সমস্যা নাই। বিয়ত সমত কয়েক্কান ভিটামিন উষুধ দিইয়ে ফিরও তেমন বদল লক্কো ন গরি। এহন আঁই কি গরিয়ুম আর আঁই এক্কান ঠিক হাইবার ফর্দ চাই। যাতে ওজন বাড়াইত পারি আর স্বাস্থ অর্জন গরিত পারি।"
26254,"আসসালামু আলাইকুম ছা'র আঁরে দোদোডা উষধ দিছিলদে কিন্তি খাজ অর নঅ , , একডা অইল ট্যাবলেট জোরল , , , একডা শ্যাম্পু দিছিলদে কিন্তি আঁর মাতাত খুশকির হন উন্নতি নঅইয়ে আগে যেইওন আছিল ঠিক তেমনে আছদে এহন আঁই অনও হন উষধ হাইতত পাইয়ুম নি একটু যদি কইততেন"
11190,"আঁর আব্বুর বয়স ৫০ বছর। আইজকে ৭/৮ দিন ধরি জ্বর ৯৯-১০০। ফইরথাম ২ দিন নরমাল ঔইষদ চলির। তারফর এন্টিবায়োটিক জিম্যাক্স ৫০০ মি.। আইজকে ৫ নং ট্যাবলেট চলির লগে নাপা ৫০০ তিনবেলা। এহনও বেয়ানে আর রাইতত জ্বর আহে। হাশি নাই, হর্দি নাই, শ্বাসকষ্ট নাই। হুদা জ্বর আর শইরর দুইল। বেশি ডরত আছি। গরের হক্কল এহতা ফরামিশ আশা গইরতাসি। ধইন্যবাদ।"
10975,"আঁইর দুই দিন ধরি জ্বর আছিল, মাতাত বেতাও আছিল। মগর নাপা এক্সট্রা হরিবেরে কমি গেইয়্যে (চউত বেতা দি জ্বর শুরু অইছিল)। মগর আইজকা দুইয়ার পরত্তুন আঁইর নিশ্বাস লইত কষ্ট অইয়ের, মনে অইয়ের দম বন্ধ অই অইয়ের প্রায়। এহন আঁই কি গইজ্জুম? আঁই কি করোনা সন্দেহাত আছি?"
