25387,"আসসালামু আলাইকুম । বয়স - ৩৪ বছর । আমার ডাইন চোখোত সমস্যা অইরায় । চোখর ৭৫ % লাল , আইলিড ফুলিছে , চুলকানীর লগে শুকনাভাব । বাউ চোখোত সমস্যা নাই আপাতত । চোখওঠাজনিত সংক্রমণর ডর খাইরাম । হিস্টরি - এলার্জিজনিত সমস্যা আছে আমার । উপযুক্ত পরামর্শ আর মেডিসিন আশা খররাম ।"
20957,"শরীলত বেশি কোলেস্টেরল বাঢ়িয়া আছে। বিয়াম করিয়াও কমাইতে পাররাম না। পরামর্শ দরকার। আর লগে ইস্ট্রোজেনর মাত্রা বেশি, যেতার কারণে কিতা কিতা জাগা মাইয়ার মত, ইটা বুজতেই পাররা। বিয়াম করলাম কমাইতে পাররাম না। কুনু ওষধ যদি দিতা পারইন ভালা অয়। সমস্যা সমাধান চাই। ধন্যবাদ। উছতা ৫ ফুট ৫ ইন্সি, ওজন ৬৪ কেজি।"
6208,"স‍্যার, আসসালামু য়ালাইকুম, আমারে আপাতত কিতা কুনু ট্রিটমেন্ট দেওয়া যাইবো? আমি লাস্ট যেবলা থাইরয়েডর টেস্ট খরি, তেবলা আমার থাইরয়েডর রিপোর্ট বালা আছিল, ডাক্তার কইছিল যে আফনার থাইরয়েড নাই, আফনে আর থাইরয়েডর ঔষধ খাইতে মানা কইছিল, কিন্দু এহন আমার শরিলত অনক সমস্যা দেখা দিছে, আর এহন যে অবস্থা করোনার, আমি থাকি অইল গোপালগঞ্জ, আমি টেস্ট খরি অইল খুলনা পরোমনুর থাকি, আর এহন তো যাওয়া যাইতোনা, তাই আফনারা আমারে আপাতত একট্টু ট্রিটমেন্ট দেইন।"
1973,", , , আমি আইজ তিন দিন অইছে আমার এক্টা আক্কল দাঁত অপারেশন করি ফালাইছি , সেলাই লাগছে , এহন আমার বড্ড বেশি বেথা খরতাছে মনে অইরা পাগল অইয়া যাইমু ডাক্তার সাবের মতে ঔষুধ খাইরাম কিন্দু বেথা বেশি , , এহন এমুন এক্টা ঔষুধের নাম কই দেইন যেবায় বেথা কমে , , , , আর এর মইধ্যে কিতা লেবুর রস খাওয়া যাইবো নি না ইটা একটো জানাইবা , , , ধন্যবাদ"
17564,"আমার বউওর গেছল ২০ - ১০ - ২০২০ তারিখ মাসিক অওয়ার তারিখ আছিল , ২৫ - ১০ - ২০২০ তারিখ ৬ দিন গত অইছে ইদ্দিন মাসিক অইছে না বাম ফাস বারী আছিল , কিন্তু আজকা কিতাখন আগো আলকা একটো দেখা দিছে ইতে কিতা বুজা যায় আমারারে একটো জানাইন । ইতে কিতা প্রেগনেন্ট অওয়ার সম্ভাবোনা আছে নি না । আর যদি কনসিভ অইয়াও থাকে তাইলে কিতা কুনু সমস্যা অইতে পারে ।"
7684,আমার জিবা খুব শুকনা আর খশখশে অই গেছে। খানার টেষ্ট কম বুঝরাম। ভিতরের দিকে দুই সাইড লাল অইয়া ফুইলা রইছে আল্কা। কিন্ত কুনু বেথা নাই। একটুক পরপর ফানি না খাইলে জিবা শুকাই যায়। মাইকোরাল জেল আর নাইস্ট্যট ব্যাবহার খরছিলাম। বিকোজিন ও খাইছি ১৫ দিন। কিন্ত কুনু লাভ অয় নাই। মাংস বা কিসু চিবাইয়া খাইলে জিবা চুকরা চুকরা অইয়া যায়। অখন কিতা খরতে পারি?
2107,"হ্যাল ডা. আমার কিডনি ট্রান্সপ্ল্যানট অইছে তিন বছর অইল। এওনও রেগুলার ঔষধ খাইতে অয়। দিন দিন ওজন বাইড়া রাইর, তাছাড়া ফেইটে মেদ ও অনেকটা আমার, ওজন ৭২ আছে, বয়স বাইশ। আমি লেখাপড়া খররাম, তাই টাইম মতো ব্যায়াম খরা অয় না। এওন কিকরা আমি নিজর ওজন কন্ট্রোল করমু? আর জিম কিতা খরিবার পারমু? ইতা ব্যাপারে কিসু পরামিশ জানতে চাইরাম প্লিজ।"
1915,"আমার খুব বেশি মায়থা বিথা। ওলা পরশুর রাইত বহুত কান্দছি, ঘুমাইতে ঘুমাইতে ফজরর ৫টা। এরপরর দিন থাকি মায়থা বিথা শুরু অইছে। টানিয়া দুইদিন মায়থা বিথা। আমার মনে অইরা মায়থার বিতর আমার কফ উইঠা গেসে। এহন আমি কিতা খরিত পারি? প্লিজ ইমারজেন্সি কইলাইন। আমি মায়থা বিথা সইয্য খরিত ফাররামনা।"
3213,"শুকনা খাশি আর একট্টু গলা বেথা আছে , বুখে সামান্য চাপ আছে , রাইতত বুখে চাপ টা বাড়ে । এহন কিতা খরতে পারি ? আঁই নিচের খাওনগুলা রেগুলার খাই , এই সমত কুন খাওনগুলা এরিয়া চলমু ? ১ . ইসবগুল ( রাইতত ) ২ . খলা ( ছকালত ) ৩ . শশা ( দুফরত ) ৪ . চিরা আর মুড়ি ( বিকালত )"
23413,"দুই সপ্তাহ ধরি কমরো খুব বেশি পেইন। মাজখানে কিতাউ কমছিল। আগেউ অইছিল, তখুন নিযেই কমি গেছিল। বাট এই কয়দিন খুব বেশি লাগরাইছে। কুদিন ধরি হাল্কা পেইন লাগছিল, তার উপরে মোটর সাইকেল তুলিয়া কমরো আরো বেশি লাগিছে। অখন পেইনর লাগি উঠলে বইতে পারিনা, বইলে উঠিতে পারিনা। আমার বয়স চৌতিরিশ। অন্য কুনু বেমার আপাতত নাই। কুনু ঔষদ খাইরায় না। পরামর্শ দিলে উপকৃত অইমু।"
