Index,CER,WER,BLEU,BLEU-1,BLEU-2,BLEU-3,BLEU-4,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,TER,chrF,Jaccard,Cosine_Sim,Levenshtein_Sim,Precision,Recall,F1-Score,Length_Ratio
534,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99971528790087,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
535,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
536,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99966415228678,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
537,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99860867629464,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
538,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992407020166,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
539,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99957500701238,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
540,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990931646377,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
541,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99915709974881,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
542,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
543,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
544,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99921875,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
545,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99994521586592,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
546,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99969947407963,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
547,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
548,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
549,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99957500701238,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
550,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99957500701238,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
551,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99966415228678,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
552,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99974373693058,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
553,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
554,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
555,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986604080932,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
556,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
557,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992407020166,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
558,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986604080932,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
559,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
560,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
561,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99954788773148,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
562,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99966415228678,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
563,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99982608453682,100.0,100.0,100.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
564,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99980003759293,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
565,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
566,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99971528790087,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
567,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99966415228678,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
568,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
569,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99983375614687,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
570,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
571,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99971528790087,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
572,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
573,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
574,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99964440145654,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
575,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993141289437,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
576,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
577,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
578,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99915709974881,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
579,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99892832647463,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
580,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992907489549,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
581,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9997902050955,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
582,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
583,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990591617885,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
584,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99901289163525,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
585,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
586,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993364925136,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
587,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99987661145441,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
588,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990591617885,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
589,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99954788773148,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
590,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
591,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9998946374686,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
592,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99976851851852,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
593,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99980003759293,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
594,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
595,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
596,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990591617885,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
597,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
598,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
599,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99921875,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
600,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
601,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99998547757433,100.0,0.0,100.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
602,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99973001139352,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
603,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9997902050955,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
604,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
605,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99957500701238,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
606,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99921875,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
607,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99981793354574,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
608,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9999185833503,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
609,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
610,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99982608453682,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
611,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99980003759293,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
612,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993364925136,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
613,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99901289163525,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
614,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
615,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
616,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99973001139352,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
617,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99980926513672,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
618,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993364925136,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
619,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99921875,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
620,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990931646377,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
621,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
622,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
623,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993578943042,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
624,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
625,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
626,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99966415228678,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
627,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
628,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993141289437,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
629,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
630,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
631,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
632,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
633,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
634,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99915709974881,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
635,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986030046576,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
636,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99988609855664,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
637,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
638,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99921875,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
639,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
640,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99995555018207,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
641,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
642,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
643,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99984098310605,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
644,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
645,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.999890478892,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
646,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
647,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
648,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
649,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
650,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990931646377,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
651,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99973001139352,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
652,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993578943042,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
653,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99989858814415,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
654,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99981793354574,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
655,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99988148148148,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
656,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
657,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99983375614687,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
658,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
659,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
660,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99994521586592,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
661,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99981793354574,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
662,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
663,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
664,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
665,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993578943042,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
666,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99980003759293,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
667,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9998946374686,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
668,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99991564085951,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
669,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992907489549,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
670,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99969947407963,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
671,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
672,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993980139276,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
673,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
674,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99957500701238,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
675,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99973001139352,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
676,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99974373693058,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
677,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99983375614687,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
678,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993364925136,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
679,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990234375001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
680,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
681,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
682,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
683,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99981793354574,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
684,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99964440145654,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
685,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99954788773148,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
686,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99974373693058,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
687,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99964440145654,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
688,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
689,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99974373693058,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
690,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
691,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99966415228678,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
