11701,"আর তিন দিন আগে জর আসিল, জেডা তুন ভালা অইচি। কিয়েনে আইজ তুন আরেও গলার ব্যাতা শুরু অইয়ে। হাইলো দিন অফিস গরির, রোদত প্রায় এক ঘন্টা হেইড্যে যাইতো অইয়ে। হাসি, খাসি আছে সামান্য হিত্তির। গলার ব্যাতাডা বেশি, হন কিঁউ গিল্লিতে গেইলে ভালা ব্যাতা অইয়ে।"
4375,"পিরিয়ড রে দেরী গরিবার লাই পিল হাইলুম। মার্চ মাসত ২০১৯ সনত হাইলুম। এরপরত্তুন আঁর পইত্তেক মাসত পিরিয়ড ন’হইয়েরে ২ মাস পর পর অইয়ের। প্রায় ১০ মাসর লাহান অইয়ে। ইডা কি আঁইট্টা সমস্যা? আঁর কি গরা দরকার? যদি হন ডাক্তারর ডাগত যাইত্তে অয়, তাইলে ধানমন্ডি ত হন ডাক্তার গম অইবো দেখাইলে?"
6345,"তিন দিন ধরি আঁর গলাত হাইন্যে খুসখুস কাশ আর টনসিলর লাহান গলর ডাইন ফুয়াদিক হাইন্যে বেতা, গম গরি কফ বাইর অর ন আর গলর আওয়াজ হম মোডা অই যারগৈ। পইত্তেন গরম ফানি, আদার চা হায়্যের, ইয়নত হাইন্যে উন্নতি অইয়ে। ইনান আঁই কি মেডিছিন হাইত ফারি?"
6932,"আঁর বয়স ২৪, আঁই গতবছর চুল সাদা অই যারার লাই ডাক্তারর গচ্ছন অইলে ইন হরমোন টেস্ট দেন। টেস্টর ফলাফল পজিটিভ আয়ে ইন আঁরে শ্যাম্পু ও যে ওষুধ হারার লাই কইছিল এইতার কোর্স গরা ন অইয়ে। এন, আঁর এইতার গচ্ছন যাঅন সম্ভবও ন। আঁরে দয়া গরি হন শ্যাম্পু/ওষুধ সাজেশন গরন যেইডা এই সমস্যার স্হায়ী সমাধান গরিব... প্লিজ!"
16480,হরিব ২ হাপ্তা জাবত আঁর কোমরর ২ বোগলত আর পিডিত বেদনা অর। বেদনার লাই আঁই শুই থাইত্তু ন পারি বা বৈই থাইত্তু ন পারি। উইডা-বৈই গরিবরে বেদনা বেশি অর। বেদনার লাই এইস প্লাস নাপা এক্সট্রা খাইস্যি। আঁর ওজন ৩৫ কেজি উঁচা ৫ ফুট। বিপি বেশির ভাগ বখত লো ( হাইড্রোলিক ৮০ - ৯০ সিস্টোলিক৫০ - ৬০ এর লাহান ) থাকে। আঁই ইনসোমিয়াত ভুগির। লাস্ট চেক আপ অব্দি হরমোনাল ইনব্যালেন্স আছিল। আঁই এহন হন টেস্ট গরিব পারি বা এইতার নিরাময় কি?
20897,"২দিন আাগত আমার হমসসা কইছিলাম তয় চউর বেইত্থা কমি গেইয়্যেদে, আর ফোলাই, একা একা, হুদু নাপা বরি হাইছিলাম, কিত্তু এহন হমসসা অইয়ের চউর চিনর পাতাতই হাল্কা লাল অই রইয়্যে এহনও, আাগত মত স্বাভবিক অইতে সমই লাগত ন, চউর ডাক্তার দেহাইয়ুম এইর লাই।"
13550,আঁর্ আম্মুর গলত ভোকাল কর্ডর বাম ডাগদি কানর লগে লগে বেশি বেডা গরির দে ২ দিন ধরি। বেডা আস্তে আস্তে বাম ডাগন কান আর চিবুত তঁই ছড়াই যারগি। বেডার লাই কতা হইব ন ফার আর হাইতে বেশি কষ্ট অইদে। আম্মু মনে গরির গলত নাকি গা অইয়ে। এ হালত কি গরন লাগিব? এডে কি সাদারন গলা বেডা?
16383,"ছ্যার, আঁর শরিলর বেইন্ন জাগাত, খাস গরি উরু আর এইর আঁশপাশত হঁওত হঁওত সাকার লাহান ফুরি যায় আর সুলায়। এইয়া কি এলার্জি ওইবা পাড়ে নি? অইলে কি ওয়াইত হাইব পাড়ি। এইয়া মাঝে মাজেই অয়। আঁউইবা আস্তে আস্তে মিলাই যায়। ( মেহেরবানি গরি আঁরে সওয়াল ন গইরবেন। কারন এইয়ানে শুধু অনেরে সওয়াল গইত্তু পাড়ি, অনর সওয়ালর জবাব দেওনোর সিস্টেম নেই। শুকরিয়া ( আগর সওয়ালত অনে জিগ্গেস গইরর হনো কিছু খাওনর পর অয় দে না? জবাবঃ না, এমনেতেই অয়। এলার্জি জাতীয় হনো কিছু ( বেগুন, সিঙ্গি ) ন হাইলেও অয়।"
13050,"আঁর নানুর একমাস ধরি পেট ফুলি আছে, কিচ্ছু হাইতু ফারে ন। দুই জন গ্যাস্ট্রোএন্টালোজিস্ট ডক্টর দেহাইওঅইয়ে ওনারা হরিয়েদে আলসার অইয়ে গলাত, লিভারত চর্বি জমিছে, রক্তত চর্বি জমিছে। ওনারা ওষধ দিছে কিন্তু হন ফলাফন ফাইওঅইয়ে ন। অ্যাঁহনো পেট ফুলি আছে। বেশি কিচ্ছু হাইলেই বঅঁত ফুলি যার, কিচ্ছুত কমিওরে ন বরং বাড়িওরে। আর এই লকডাউন অবস্থাত হন ডক্টর দেহাইতু ফারি ন। নানুর পেট ফোঁলা কমাইবার লাই কি কি গইত্তে অইবো, যদি হন ওষধ থাকে এইডাও সাজেস্ট গরন প্লিজ। দরকার অইলে ভিডিও কল গইত্তে ফারি। প্লিজ সাজেস্ট গরন।"
26007,আসসালামু আলাইকুম । আঁর বয়স পঁয়ত্রিশ বচ্ছর । আইজ মোটরসাইকেল গোরার থুন হঠাৎ গরি কোমর এট্টু বিয়্যাথা অনুভব গরি । বিয়্যাথাডা কোমরর পিউর ডাগদি ডাইন ডাগদি । হাইটতে জেইলে বা তিয়েই থেইলে বা বওই থেইলেও বিয়্যাথাডা লাগের । বিয়্যাথা হমানির লই ফইরল্যা হালত এহন উওষধ লই ফারি । ধন্যবাদ ।
